surname,firstname,party,gross,net,yob,yod,margin.pre,region,margin
Bassett,Philip,labour,12.59795475,10.97016811,1931,2005,-0.187404081,South East England,-0.112112932
Gurden,Harold,tory,13.37553024,13.37553024,1903,1989,NA,West Midlands,0.149906307
Moeran,Edward,labour,12.37208652,12.37208652,1903,1997,NA,East of England,0.034369998
Manley,Roy,labour,12.55840302,12.54715633,1930,1999,-0.076650545,East of England,-0.167965293
Insley,Noel,labour,12.59795475,12.54952812,1922,2005,-0.003643365,East of England,-0.022152351
Tucker,Geoffrey,tory,12.93239594,12.92425728,1925,2003,-0.272126704,West Midlands,-0.18558602
Unsworth,Cyril,tory,12.2629509,12.2629509,1925,1987,-0.299292117,North West England,-0.108873151
Wegg-Prosser,Charles,labour,11.6527319,11.6527319,1910,1996,NA,Greater London,-0.191152573
Attlee,Christopher,labour,12.0808363,12.0808363,1915,1987,-0.063538052,North West England,-0.12924397
Russell,Dorothy,tory,11.78296089,11.78296089,1895,1992,-0.167750135,East Midlands,-0.116642848
Russell,Conrad,labour,13.00191498,12.99121857,1937,2004,-0.165361226,Greater London,-0.067679755
Barber,Anthony,tory,11.94604778,11.40702438,1920,2005,-0.018284049,Yorkshire and Humberside,0.007737879
Edmonds,Richard,labour,11.81514454,11.81514454,1910,1988,-0.098728515,Greater London,-0.143551365
Benenson,Peter,labour,13.02210999,13.00787067,1921,2005,-0.052753512,South West England,-0.01863762
King,Horace,labour,12.51008701,12.51008701,1901,1986,NA,South East England,0.026501564
Derbyshire,William,tory,12.44809055,12.44809055,1913,2000,-0.233774036,East Midlands,-0.148557678
Hooker,Michael,tory,13.29814243,13.25070286,1923,2004,-0.245824039,West Midlands,-0.123763181
Waite,Geoffrey,tory,9.760890007,9.760890007,1925,1987,-0.097273245,East Midlands,-0.082264863
Thompson,Richard,tory,14.03788757,14.03021431,1912,1999,NA,Greater London,0.021801556
Thompson,Kenneth,tory,11.84294128,11.84294128,1909,1984,NA,North West England,0.080306396
Thompson,Frank,labour,12.44809055,12.44809055,1938,2000,-0.076304547,East of England,-0.058526304
Crehan,Thomas,labour,10.61162853,10.61162853,1919,1986,NA,West Midlands,-0.079055354
Janis,Morris,labour,13.09868622,13.07790661,1913,2001,-0.053813796,East of England,-0.091724455
Rippon,Geoffrey,tory,14.00491905,14.00491905,1924,1997,0.050886661,East of England,0.049437571
Cleaver,Leonard,tory,13.08046055,13.08046055,1909,1993,-0.070487365,West Midlands,0.030386802
Matterson,Alan,labour,12.70423985,12.60378933,1929,2005,-0.114482291,South East England,-0.055126131
Moody,Aubrey,tory,11.25135326,11.25135326,1911,2004,-0.039843768,East of England,-0.015711481
Warren,Brian,tory,12.4029789,12.4029789,1914,1996,-0.139269218,Greater London,-0.061895553
Johnson,Walter,labour,12.51902008,11.97285461,1917,2003,0.257032424,East Midlands,0.088293843
Johnson,Carol,labour,12.86856556,12.86856556,1903,2000,0.148551494,Greater London,0.072639398
Leitch,Alexander,tory,12.43200874,10.84504414,1926,2003,-0.242477387,Yorkshire and Humberside,-0.164692625
Richardson,Josephine,labour,12.09625626,12.09625626,1923,1994,-0.144481421,Greater London,-0.058897145
Richardson,Francis,tory,12.39494991,12.39494991,1914,1987,NA,East Midlands,-0.082849272
Richardson,Kenneth,labour,10.85843658,10.85843658,1912,1986,-0.13275075,West Midlands,-0.197824299
Miller,Maurice,labour,12.6048851,12.60271072,1920,2001,-0.045217462,Scotland,0.08096806
Patient,Alan,labour,12.46051502,12.16063786,1930,2002,-0.135337114,Yorkshire and Humberside,-0.139306635
Adley,Robert,tory,12.91753674,12.91753674,1935,1993,NA,South West England,0.010033445
Hanbidge,Lewis,labour,11.43675995,11.43675995,1890,1984,-0.120967917,North West England,-0.129396439
Walsh,Robert,labour,12.09625626,12.09625626,1911,1994,-0.071530789,North West England,-0.073268592
Ridsdale,Julian,tory,13.05743694,12.94442844,1915,2004,NA,East of England,0.22360836
Parris,Edward,labour,12.4029789,12.4029789,1915,1996,-0.046775982,Yorkshire and Humberside,-0.085829407
Gray,Alfred,labour,11.43675995,11.43675995,1900,1984,NA,East of England,-0.103772007
Lofthouse,Francis,tory,12.1201086,12.1201086,1926,1993,-0.084850527,North West England,-0.172695652
Lamb,Richard,tory,15.93645191,15.93098927,1911,1999,0.225245401,South West England,-0.125369638
Tomney,Frank,labour,12.81000042,12.81000042,1908,1984,NA,Greater London,0.087471366
Oakes,Gordon,labour,13.80791473,13.80088139,1931,2005,-0.092576258,North West England,0.074687868
Lowe,William,tory,13.72416687,13.72416687,1933,1994,-0.125341073,North West England,-0.257291406
Burden,Frederick,tory,12.59060383,12.59060383,1905,1987,NA,South East England,0.053431977
Nurse,Graham,labour,12.51902008,11.1492548,1941,2003,-0.124975003,East of England,-0.038018033
MacDonald,Alistair,labour,12.42844963,9.432717323,1925,1999,-0.030132463,South East England,0.016050728
Marks,Kenneth,labour,10.36301517,10.36301517,1920,1988,0.20192495,North West England,0.137402341
Henry,Martin,tory,12.42844963,9.432717323,1912,1999,-0.030806936,North West England,-0.013672409
Routledge,K Graham,tory,11.48853207,11.48853207,1927,1989,-0.069346644,North West England,-0.077197984
Lewis,Kenneth,tory,14.10416317,14.10416317,1916,1997,0.086655803,East Midlands,0.148758098
Lewis,Ronald,labour,12.14628029,12.14628029,1909,1990,-0.04768724,North West England,0.050401788
Fitt,Gerard,labour,13.53912067,13.47087669,1926,2005,NA,,0.0397643
Foley,Maurice,labour,12.41399479,12.27089405,1925,2002,0.148201495,West Midlands,0.102821708
Marten,Neil,tory,13.40546799,13.40546799,1916,1985,0.087633573,South East England,0.128655195
Ripley,Sydney,tory,12.83901024,12.83901024,1909,1991,-0.031715281,East of England,-0.010877712
Ascher,Conrad,labour,13.28078175,13.28078175,1930,1994,0.095936634,East of England,-0.022730399
Papworth,Anne,tory,10.84884644,10.84884644,1907,1994,-0.207504779,North West England,-0.207352266
Crotty,Patrick,tory,12.06219006,12.06219006,1919,1995,-0.230759785,Yorkshire and Humberside,-0.152917624
McCrindle,Robert,tory,13.32674122,13.31347847,1929,1998,-0.019099465,East of England,0.043220673
Allen,Donald,tory,11.82233524,11.74531364,1940,2005,-0.134306118,East Midlands,-0.023602244
Orme,Stanley,labour,12.00868988,11.98626423,1923,2005,0.065810964,North West England,0.109486677
Orme,Robert,tory,11.48383904,11.48383904,1908,1988,-0.160563737,East Midlands,-0.180529729
O'Reilly,Noel,tory,12.61510181,12.61510181,1906,1997,-0.126600534,North West England,-0.076018102
Mactaggart,Ian,tory,11.86298656,11.86298656,1923,1987,-0.202874988,Greater London,-0.118204504
Tilney,John,tory,11.73530865,11.73530865,1907,1994,NA,North West England,0.151388481
Woodhouse,Christopher,tory,13.12671661,13.10957527,1917,2001,0.146826744,South East England,0.161371887
Coulson,Michael,tory,12.71086025,12.69029522,1927,2002,0.011575436,Yorkshire and Humberside,0.013467368
Beard,Paul,tory,13.08229542,13.08229542,1930,1989,-0.101915747,Yorkshire and Humberside,-0.073692761
Tylecote,Mabel,labour,11.16172123,11.16172123,1896,1987,-0.050886661,East of England,-0.049437571
Leadbeater,David,labour,12.44373798,12.44373798,1907,1998,NA,Wales,-0.170131415
Ogden,Michael,tory,14.6469183,14.6416893,1926,2003,-0.041072085,East of England,-0.093287937
Huzzard,Ronald,labour,12.44373798,10.83430004,1920,1998,-0.130492553,South East England,-0.030132463
Thomas,Roger,labour,12.4029789,12.4029789,1905,1996,-0.129513606,South West England,-0.141734764
Cavanagh,Edward,labour,12.09691525,12.09691525,1912,1989,-0.165703759,North West England,-0.035002183
Payne,Kenneth,tory,12.79774475,12.79853249,1920,1999,-0.061895553,Greater London,-0.161113456
Ford,Donald,labour,12.17262554,12.17262554,1924,1991,NA,East of England,-0.062282018
Renier,Olive,labour,12.74772739,12.71773529,1913,2001,-0.084449336,Greater London,-0.145039871
Crabb,Rowland,labour,12.39929962,11.34947777,1914,2000,-0.080836453,South West England,-0.007057366
Stanley,Neville,labour,12.17982769,12.17982769,1892,1988,-0.090213902,East of England,-0.087923475
Brierley,Eric,labour,12.2407198,12.2407198,1912,1992,-0.118091911,Yorkshire and Humberside,-0.050961435
Hallinan,Lincoln,tory,12.37208652,12.35527897,1922,1997,-0.105301134,Wales,-0.065732032
Rogers,Albert,labour,12.42844963,12.42844963,1911,1999,-0.125576839,South West England,-0.127646625
Rogers,Katherine,labour,12.09152126,12.09152126,1908,1989,-0.068611868,West Midlands,-0.023569226
Rodgers,John,tory,13.51984406,13.51984406,1906,1993,NA,South East England,0.157189339
Howson,Clive,tory,12.51562214,12.51562214,1922,1995,-0.116780989,North West England,-0.057382282
Maxwell,David,tory,12.09625626,12.09625626,1913,1994,-0.13100563,North West England,-0.169646636
Alport,Cuthbert,tory,13.09686756,13.08365631,1912,1998,NA,East of England,0.020225061
Brinton,Tatton,tory,14.2850914,14.2850914,1916,1985,0.202866137,West Midlands,0.142405987
Bray,Jeremy,labour,12.46051502,12.05732059,1930,2002,-0.194289535,North East England,0.025742486
Bray,Ronald,tory,13.2081337,13.2081337,1922,1984,-0.107912913,North West England,0.04818536
Stuart-Mills,John,tory,11.81514454,11.81514454,1931,1988,-0.381796569,North West England,-0.469758928
Higgs,Michael,tory,12.26897049,12.26897049,1912,1995,NA,West Midlands,0.003853721
Higgs,Thomas,labour,12.44373798,12.44373798,1913,1998,-0.072685383,Greater London,-0.009964144
Webb,Dennis,labour,12.16807938,12.16807938,1901,1991,NA,East Midlands,-0.045031216
Murray,Richard,labour,12.14628029,12.14628029,1920,1990,-0.061844002,Scotland,-0.151416227
Murray,Neil,tory,12.70378113,12.69419384,1923,2005,-0.154781133,North East England,-0.211074501
Murray,James,labour,11.74024105,11.74024105,1929,1989,-0.094977252,East Midlands,-0.191473082
Beale,William,tory,13.61345196,13.61345196,1920,1996,-0.010842938,Scotland,-0.096439704
Corfield,Frederick,tory,14.02127552,14.01528835,1915,2005,NA,South West England,0.041297793
Hamilton,Michael,tory,12.44809055,12.44809055,1918,2000,-0.020779105,East Midlands,0.01337099
Horrocks,Robert,tory,11.34424496,11.34424496,1923,1986,-0.038936336,North West England,-0.055900872
Boyden,James,labour,13.25772858,13.25772858,1910,1993,0.154781133,North East England,0.211074501
Young,David,labour,12.6606102,12.64930248,1928,2003,-0.088577606,South East England,-0.07233686
Courtney,Anthony,tory,10.45913029,10.45913029,1908,1988,0.088635474,Greater London,0.144481421
Kitts,Albert,labour,10.73416424,10.65261173,1911,2005,-0.191128209,East Midlands,-0.225506827
Partridge,Ernest,tory,11.37770844,11.37770844,1895,1985,-0.010554998,Greater London,0.014127202
Partridge,Graham,tory,13.93413925,13.91971493,1916,2004,NA,Wales,-0.101998962
Shaw,Arnold,labour,11.20268154,11.20268154,1909,1984,-0.038867716,Greater London,0.058182489
Churchill,Winston,tory,12.44373798,12.44373798,1940,1998,-0.064101346,North West England,0.075408973
Taylor,Ewart,labour,12.41399479,9.464782715,1927,2002,NA,West Midlands,-0.064539239
Taylor,Frank,tory,12.51902008,11.45722198,1907,2003,0.245875746,North West England,0.12882781
Taylor,James,tory,12.82492352,12.81401253,1926,2000,-0.229191378,South West England,-0.134792715
Curran,James,labour,12.59222126,12.40216827,1945,2002,-0.125431865,East of England,-0.195933536
Lyon,Alexander,labour,12.1201086,12.1201086,1931,1993,-0.018365426,Yorkshire and Humberside,0.104749806
Edwards,Anthony,labour,13.85093689,13.84375572,1931,2000,-0.174117848,South East England,-0.136134744
Hingston,Frederick,tory,13.35220814,13.32398701,1911,2000,-0.160962746,West Midlands,-0.045761604
Soames,Christopher,tory,15.31922436,15.31922436,1920,1987,NA,East of England,0.045783289
Gower,Raymond,tory,12.55594063,12.55594063,1916,1989,-0.021950958,Wales,0.034511626
Powe,Frederick,labour,10.76425457,10.76425457,1903,1990,-0.18615441,Greater London,-0.201271564
Chesworth,Donald,labour,12.17262554,12.17262554,1923,1991,NA,West Midlands,-0.003853721
Field,Xenia,labour,14.98322296,14.98322296,1894,1998,NA,South West England,-0.017175136
White,Eirene,labour,12.93357944,12.9153347,1909,1999,NA,Wales,0.15093191
White,Roger,tory,12.39929962,11.34947777,1928,2000,-0.078748442,South East England,0.018991999
Boyle,William,labour,11.43675995,11.43675995,1903,1984,-0.279352546,Scotland,-0.257683039
Hornsby-Smith,Dame Patricia,tory,11.832551,11.832551,1914,1985,NA,South East England,0.002966147
Douglas-Mann,Bruce,labour,13.85093689,13.84375572,1927,2000,0.180097863,Greater London,0.135553151
Lawson,Charles,tory,12.26749134,12.26749134,1897,1986,-0.049013536,North West England,-0.048081692
MacKenzie,Donald,labour,12.1201086,12.1201086,1932,1993,-0.235977486,Scotland,-0.140603393
Le Marchant,Spencer,tory,14.76024055,14.76024055,1931,1986,-0.01982851,East Midlands,0.033623215
Speir,Rupert,tory,13.55333805,13.54104614,1910,1998,0.712097585,North East England,0.192109644
Smith,Patten,labour,12.4029789,12.4029789,1917,1996,-0.273771912,South East England,-0.21294491
Morgan,Geraint,tory,13.44309616,13.44309616,1920,1995,NA,Wales,0.107914507
Morgan,Frederick,labour,12.33837795,12.33837795,1927,1998,-0.019245416,South West England,-0.037555773
Morgan,Leslie,tory,12.46051502,11.92669964,1926,2002,NA,Wales,-0.107066214
Bowyer,John,labour,12.60582924,12.60582924,1930,1992,-0.144685715,South East England,-0.086094603
Dyer,Henry,labour,13.60857582,13.60857582,1902,1995,NA,East Midlands,-0.113109782
Alison,Michael,tory,15.19918346,15.19557667,1926,2004,0.168417066,Yorkshire and Humberside,0.176344082
Bullus,Eric,tory,12.4305315,10.30230045,1906,2001,NA,Greater London,0.172343522
Longden,Gilbert,tory,12.77808094,12.77808094,1902,1997,NA,South West England,0.203940421
John,Thomas,tory,12.37208652,12.37208652,1910,1997,-0.273647785,West Midlands,-0.264067084
Allaun,Frank,labour,12.46051502,11.30099392,1913,2002,0.139235824,North West England,0.04433725
Hodge,Robert,labour,12.74939919,12.72672272,1927,2004,-0.112521686,North West England,-0.059584245
Hickman,Robert,labour,12.17262554,12.17262554,1938,1991,-0.107189767,East Midlands,-0.005956645
Lucas,Percy,tory,13.48951912,13.48951912,1915,1998,NA,Greater London,0.022291005
Quas-Cohen,K A,tory,12.09971809,12.09971809,1913,1984,NA,North West England,-0.258799076
Bishop,Leonard,labour,12.4906168,12.48175621,1937,2002,-0.125923008,South East England,-0.079228148
Mitchell,Richard,labour,12.29727173,12.28315544,1927,2003,-0.006816579,South East England,0.047920186
Mitchell,Colin,tory,12.4029789,12.4029789,1925,1996,-0.034031041,Scotland,0.140495241
Page,Derek,labour,12.37208652,12.37208652,1927,1997,-0.042451356,East of England,0.002428998
Stonehouse,John,labour,11.81514454,11.81514454,1925,1988,-0.03073198,West Midlands,-0.014948506
Fisher,Nigel,tory,13.15218353,13.15218353,1913,1996,NA,South West England,0.033497859
Barnard,Douglas,tory,12.09625626,12.09625626,1924,1994,-0.123600893,South West England,-0.158535764
Parkinson,Arnold,labour,12.61283398,12.57290459,1921,2000,-0.015367748,North East England,-0.052728351
Pike,Leonard,labour,12.47973251,12.47973251,1919,1989,-0.141590223,South West England,-0.103374697
Allaker,Lawrence,labour,12.44373798,12.44373798,1904,1998,-0.203940421,South West England,-0.175021723
Barnett,Guy,labour,12.68792534,12.68792534,1928,1986,-0.151103988,South West England,-0.019245416
Boyd,Christopher,labour,12.48967361,11.70951462,1916,2004,-0.072544239,South West England,0.037405357
Owens,Bernard,tory,14.31635475,14.27999115,1928,2002,-0.215554595,West Midlands,-0.147216007
Critchley,Julian,tory,12.44809055,12.44809055,1930,2000,-0.048128553,South East England,0.019674212
Pegler,Alfred,labour,12.53365135,12.53365135,1924,1996,-0.216408044,South East England,-0.144685715
McKitterick,Thomas,labour,12.50183296,12.50183296,1914,1986,-0.014249687,Yorkshire and Humberside,-0.017893031
Urwin,Kenneth,labour,13.27022457,13.26627636,1920,2002,-0.12775743,East Midlands,-0.125125006
Fletcher-Cooke,Charles,tory,14.66213131,14.6585083,1914,2001,0.123844631,North West England,0.086823568
Ponsonby,Thomas,labour,13.26972008,13.26972008,1930,1990,-0.145039871,Greater London,-0.196714759
Walter,Alison,labour,12.37208652,12.37208652,1915,1997,-0.102710478,East of England,-0.174996704
Royle,William,labour,12.13444042,12.13444042,1921,1992,-0.117211796,South East England,-0.144080997
Fraser,Ian,tory,13.23875046,13.23875046,1916,1987,0.067682795,South West England,0.115094565
Loughlin,Charles,labour,12.1201086,12.1201086,1914,1993,0.098742388,South West England,0.123600893
Hyam,Sydney,labour,12.46658802,12.46658802,1917,1994,NA,Yorkshire and Humberside,-0.124786161
Jenkins,Hugh,labour,13.49108791,13.47376728,1908,2004,-0.08903455,Greater London,0.023889164
Leighton,Ronald,labour,12.94439411,12.94439411,1930,1994,NA,North West England,-0.038429558
Denman,Harold,tory,13.07971668,13.0705843,1922,2003,-0.203695416,North West England,-0.242339432
Martin-Jones,David,tory,12.63683891,12.63683891,1921,1986,NA,West Midlands,-0.186340824
Wedgwood,John,tory,11.03131294,11.03131294,1907,1989,NA,West Midlands,-0.018822797
Beattie-Edwards,Thomas,tory,13.36706734,13.36706734,1921,1991,-0.207352266,North West England,-0.225883797
Kaberry,Donald,tory,13.06046486,13.06046486,1907,1991,NA,Yorkshire and Humberside,0.229635656
Orr-Ewing,Charles,tory,15.24988937,15.27617645,1912,1999,NA,Greater London,0.048237357
Heath,Edward,tory,15.57725525,15.56832123,1916,2005,NA,Greater London,0.002364781
Napley,David,tory,12.65407372,12.65407372,1915,1994,NA,South West England,-0.017826501
Stogdon,Norman,labour,12.4029789,12.4029789,1909,1996,NA,South East England,-0.087633573
Bence,Cyril,labour,12.13590622,12.13590622,1902,1992,0.092891075,Scotland,0.065773308
Flett,Alexander,labour,12.55333805,12.3518219,NA,2005,-0.318788022,Scotland,-0.417493999
Scott-Miller,Ronald,tory,12.13590622,12.13590622,1904,1992,-0.006309296,East of England,0.021805404
Lagden,Godfrey,tory,12.09691525,12.09691525,1906,1989,-0.016294498,Greater London,0.021724328
Sloan,Norman,tory,13.94037914,13.93872452,1914,1999,-0.202086836,Scotland,-0.145092145
May,Richard,labour,12.5811882,12.15069771,1938,2004,-0.037555773,South West England,-0.1295681
Bazin,James,tory,13.38290787,13.38290787,1913,1985,-0.172923923,North East England,-0.15833424
Scholfield,Michael,tory,13.60297585,13.60039234,1920,2001,-0.195033222,North West England,-0.203266531
Aldridge,Harold,labour,12.5811882,11.9926405,1916,2004,-0.059159536,East of England,-0.110971361
Radford,Patrick,tory,14.69969463,14.68476295,1920,2005,-0.214812979,North East England,-0.10644637
Burgess,Lewis,labour,11.08243275,11.08243275,1922,1989,-0.072432235,West Midlands,-0.199450448
Gardner,Edward,tory,14.64808846,14.64259624,1912,2001,0.094627433,East of England,0.0765725
Hart,Norman,labour,13.47636795,13.47636795,1925,1986,-0.181925833,South West England,-0.132798731
Newey,John,tory,11.61452293,11.61452293,1923,1994,NA,West Midlands,-0.184170812
Butcher,Bruce,tory,12.33837795,12.33837795,1910,1998,-0.037934918,North West England,-0.039130222
Fawcett,John,tory,13.10481167,13.09193325,1930,2003,-0.104580007,Yorkshire and Humberside,-0.090919457
McNair-Wilson,Michael,tory,12.30914116,12.30914116,1930,1993,-0.055044476,Greater London,0.017289368
Green,Alan,tory,15.21859455,15.21859455,1911,1991,-0.000351617,North West England,0.011147696
Grigg,John,tory,14.37883759,14.3752861,1924,2001,-0.101233475,North West England,-0.08915668
Daly,James,labour,13.19882011,12.74219131,1936,2002,-0.210239723,South East England,-0.14843078
Potter,Dennis,labour,13.56173801,13.56173801,1935,1994,-0.185523987,South West England,-0.127373472
Potter,Leslie,labour,12.4305315,12.4305315,1923,2001,-0.022152351,East of England,-0.145597026
Lister,Peter,labour,12.46051502,11.89520168,1923,2002,-0.114242934,West Midlands,-0.060487039
Barrington-Ward,Frank,labour,11.27648354,11.27648354,1928,1998,-0.152767032,West Midlands,-0.070403539
Skeet,Trevor,tory,13.76570606,13.76183605,1918,2004,-0.014284166,Greater London,0.051147934
Caplan,Leonard,tory,13.14204979,13.06898403,1909,2001,NA,Greater London,-0.084912956
Medd,Patrick,tory,13.11338902,13.11338902,1919,1995,-0.140492722,South West England,-0.098689653
Bangay,John,tory,12.61614799,12.61614799,1916,1998,-0.182539418,Greater London,-0.13578932
Silkin,John,labour,13.55340099,13.55340099,1923,1987,0.238968015,Greater London,0.333027184
Silkin,Samuel,labour,13.591012,13.591012,1918,1988,-0.04242767,Greater London,0.060994815
Heselton,Philip,tory,12.48967361,11.50884342,1926,2004,NA,North East England,-0.047510438
Astor,Jacob,tory,16.31149101,16.30447006,1918,2000,-0.016030256,South West England,0.012433019
Astor,John,tory,15.44864368,15.44864368,1923,1987,0.200363711,South East England,0.108957693
Powell,Enoch,tory,12.6532011,12.6532011,1912,1998,NA,West Midlands,0.015698837
Parker,Thomas,labour,12.21061039,12.21061039,1909,1995,-0.028912555,Greater London,-0.01388505
Prendergast,Michael,labour,10.69848442,10.69848442,1921,1988,-0.216195494,South West England,-0.069885768
Emery,Peter,tory,14.65335655,14.65335655,1926,2004,-0.004739337,South East England,0.080967836
Gardiner,Gerald,labour,11.07175732,11.07175732,1900,1990,-0.021801556,Greater London,-0.043316007
Stokes,John,tory,13.61974239,13.61305809,1917,2003,NA,West Midlands,0.051948052
