,new_side_b_id,ccode,ideol_ord,other_rel_appeals,left_appeals,anti_resource_appeals,gov_violence_appeals,feminist_appeals,other_appeals,ethnic_nat_appeals,anti_intervention_appeals,gov_grievance_appeals,multi_ethnic,secessionist,reb_strength_ord,name,multi_appeals,terr_cont,any_nr_binary,appeals_count,other_group_binary,left_wing,supporttype_funds_rebel,radical_islamist,foreign_f,v2x_polyarchy,mean_log10_gdp_pc,group_age,ideology_forge_count,incompatible_appeals,post_2003,ideology_count,appeals_count_restrict,multi_appeals_restrict,year_start,year_end
10,195,750,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,2,CPI-Maoist,1,0.0,1.0,2,1,1,0.0,0,0.0,0.73,0.5036433,17,2.0,0,1,4,1.0,0.0,2004.0,2020.0
11,201,775,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,2,KIO,1,1.0,1.0,2,1,0,1.0,0,0.0,0.422,-0.1007776,59,1.0,1,1,4,1.0,0.0,1961.0,2019.0
12,204,666,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,PLO,1,0.0,,3,1,0,,0,,0.646,1.045413,24,1.0,1,0,4,2.0,1.0,1965.0,1988.0
13,205,666,4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,PFLP,1,0.0,0.0,3,1,1,0.0,0,0.0,0.692,1.151599,32,2.0,1,0,4,2.0,1.0,1970.0,2001.0
14,206,666,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,PFLP-GC,1,0.0,,2,1,1,0.0,0,0.0,0.703,1.225405,17,2.0,1,0,4,1.0,0.0,1973.0,1989.0
15,207,666,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,Fatah,1,1.0,1.0,3,1,0,0.0,0,0.0,0.646,1.045413,43,1.0,1,1,4,2.0,1.0,1965.0,2007.0
16,208,666,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,PIJ,0,0.0,0.0,1,1,0,1.0,1,0.0,0.77,1.32819,33,2.0,0,1,4,0.0,0.0,1987.0,2019.0
17,209,666,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,1,Hamas,1,0.0,0.0,4,1,0,1.0,1,1.0,0.773,1.341587,30,2.0,1,1,4,3.0,1.0,1989.0,2018.0
18,210,666,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,2,PNA,1,0.0,0.0,3,1,0,0.0,0,0.0,0.772,1.436407,8,1.0,1,0,4,2.0,1.0,1995.0,2002.0
19,211,666,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,AMB,1,0.0,0.0,2,1,0,0.0,0,0.0,0.772,1.49177,5,1.0,1,1,4,1.0,0.0,2000.0,2004.0
20,212,666,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,PRC,1,0.0,0.0,3,1,0,0.0,1,0.0,0.763,1.490818,6,,1,1,4,2.0,1.0,2001.0,2006.0
21,223,750,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,NSCN-IM,1,0.0,1.0,2,1,1,1.0,0,0.0,0.646,0.1542867,19,2.0,0,0,4,1.0,0.0,1982.0,2000.0
22,224,775,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,NSCN-K,0,,0.0,1,1,1,0.0,0,0.0,0.095,-0.03908129,17,2.0,0,1,4,0.0,0.0,1991.0,2007.0
23,225,775,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,KNPP,1,1.0,0.0,2,1,0,0.0,0,0.0,0.418,-0.1167128,49,1.0,0,1,4,1.0,0.0,1957.0,2005.0
24,231,645,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,SCIRI,1,0.0,0.0,2,1,0,1.0,1,0.0,0.082,0.9725536,15,1.0,0,0,4,1.0,0.0,1982.0,1996.0
25,233,645,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,Ansar al-Islam,1,0.0,0.0,2,0,0,0.0,1,1.0,0.186,0.6954708,9,2.0,0,1,4,1.0,0.0,2003.0,2011.0
26,234,645,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,1,IS,1,1.0,1.0,3,1,0,0.0,1,1.0,0.215,0.7699264,17,1.0,0,1,4,2.0,1.0,2004.0,2020.0
27,235,645,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,RJF,1,0.0,0.0,2,1,0,,1,0.0,0.215,0.7699264,4,2.0,0,1,4,1.0,0.0,2004.0,2007.0
28,242,660,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,4,Forces of Michel Aoun,0,0.0,0.0,1,1,0,0.0,0,1.0,0.305,0.6542137,2,1.0,0,0,4,1.0,0.0,1989.0,1990.0
29,243,660,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,3,Lebanese Forces,1,0.0,,2,1,0,0.0,0,1.0,0.348,0.8562425,5,1.0,0,0,4,2.0,1.0,1985.0,1989.0
30,246,812,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,LRM,1,1.0,0.0,2,0,0,0.0,0,0.0,0.113,0.1417222,2,2.0,0,0,4,1.0,0.0,1989.0,1990.0
31,255,775,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,MTA,0,1.0,1.0,1,1,0,0.0,0,0.0,0.137,0.04607168,11,2.0,0,0,4,0.0,0.0,1985.0,1995.0
32,256,775,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,RCSS,1,1.0,1.0,2,1,0,0.0,0,0.0,0.095,0.06146727,18,1.0,0,1,4,1.0,0.0,1996.0,2013.0
33,258,790,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,2,CPN-M,1,1.0,0.0,4,0,1,0.0,0,0.0,0.397,0.1469529,11,1.0,1,1,4,3.0,1.0,1996.0,2006.0
34,260,645,0,,,,,,,,,,0.0,0,2,KDP,0,1.0,0.0,0,0,1,0.0,0,1.0,0.093,0.8500936,31,2.0,0,0,4,0.0,0.0,1961.0,1991.0
35,261,645,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,PUK,0,1.0,0.0,1,0,1,0.0,0,1.0,0.05,0.9226337,21,2.0,0,0,4,0.0,0.0,1976.0,1996.0
36,270,811,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,2,KR,1,0.0,1.0,3,0,1,1.0,0,0.0,0.261,0.003820849,32,1.0,0,0,4,2.0,1.0,1967.0,1998.0
37,272,811,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,2,KPNLF,1,0.0,1.0,4,1,0,1.0,0,0.0,0.069,-0.00108965,13,2.0,1,0,4,3.0,1.0,1979.0,1991.0
38,273,811,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,FUNCINPEC,0,0.0,1.0,1,1,0,1.0,0,0.0,0.105,-0.009339529,10,1.0,0,0,4,0.0,0.0,1982.0,1991.0
39,275,840,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,MNLF,1,0.0,0.0,3,1,0,1.0,1,,0.142,0.4568678,22,2.0,1,0,4,2.0,1.0,1972.0,1993.0
40,276,840,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,MILF,1,0.0,1.0,2,1,0,1.0,1,1.0,0.579,0.5608916,26,1.0,1,1,1,1.0,0.0,1990.0,2015.0
41,277,840,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,ASG,1,0.0,1.0,2,1,0,1.0,1,0.0,0.547,0.5673726,28,2.0,1,1,1,1.0,0.0,1993.0,2020.0
42,278,840,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,MNLF - NM,1,0.0,0.0,4,1,0,0.0,1,0.0,0.547,0.6136996,13,2.0,1,1,1,3.0,1.0,2001.0,2013.0
43,279,840,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,MNLF - HM,1,0.0,0.0,3,1,0,0.0,1,0.0,0.471,0.6781412,1,,1,1,1,2.0,1.0,2007.0,2007.0
44,281,780,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,2,JVP,1,0.0,0.0,3,0,1,0.0,0,0.0,0.61,0.4008574,20,3.0,0,0,2,2.0,1.0,1971.0,1990.0
45,282,200,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,PIRA,1,0.0,1.0,2,0,0,1.0,0,,0.824,1.243464,22,1.0,0,0,2,1.0,0.0,1970.0,1991.0
46,283,200,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,RIRA,1,0.0,1.0,2,0,0,0.0,0,0.0,0.816,1.506662,1,1.0,0,0,2,1.0,0.0,1998.0,1998.0
47,285,771,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,JSS/SB,1,0.0,0.0,2,0,0,0.0,0,,0.212,0.04137107,17,1.0,0,0,2,1.0,0.0,1975.0,1991.0
48,287,770,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,BLA,1,0.0,0.0,2,0,0,0.0,0,0.0,0.356,0.5292658,13,1.0,0,1,2,1.0,0.0,2004.0,2016.0
49,288,770,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,Baloch Ittehad,0,0.0,0.0,1,1,0,0.0,0,0.0,0.357,0.5638919,1,1.0,0,1,2,0.0,0.0,2006.0,2006.0
50,289,770,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,BRA,1,0.0,0.0,2,1,0,0.0,0,0.0,0.352,0.5757415,9,1.0,0,1,2,1.0,0.0,2007.0,2015.0
51,290,850,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Fretilin,1,0.0,0.0,2,0,1,0.0,0,0.0,0.218,0.3017027,25,1.0,0,0,2,1.0,0.0,1975.0,1999.0
52,292,700,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,2,Jam'iyyat-i Islami-yi Afghanistan,1,1.0,1.0,3,0,0,1.0,1,1.0,0.102,0.2355557,22,1.0,1,0,2,2.0,1.0,1975.0,1996.0
53,294,700,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Hizb-i Islami-yi Afghanistan - Khalis faction,0,1.0,0.0,1,1,0,1.0,1,,0.082,0.2444599,12,1.0,0,0,2,0.0,0.0,1980.0,1991.0
54,296,700,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,Mahaz-i Milli-yi Islami-yi Afghanistan,1,1.0,,2,1,0,1.0,0,,0.082,0.2444599,10,1.0,1,0,2,1.0,0.0,1980.0,1989.0
55,299,700,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,3,Hizb-i Islami-yi Afghanistan,1,1.0,1.0,2,1,0,1.0,1,1.0,0.082,0.2444599,34,1.0,1,1,2,1.0,0.0,1980.0,2013.0
56,300,700,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,3,Hizb-i Wahdat,1,0.0,0.0,3,1,0,1.0,1,1.0,0.092,0.2076725,7,1.0,1,0,2,2.0,1.0,1989.0,1995.0
57,302,700,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,3,Junbish-i Milli-yi Islami,1,1.0,0.0,3,1,1,0.0,1,1.0,0.092,-0.01101538,3,1.0,1,0,2,2.0,1.0,1993.0,1995.0
58,303,700,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,3,Taleban,1,1.0,1.0,4,1,0,1.0,1,1.0,0.092,-0.06919773,26,1.0,1,1,2,3.0,1.0,1995.0,2020.0
59,304,700,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,2,UIFSA,1,1.0,1.0,2,1,0,1.0,0,1.0,0.075,-0.08306604,6,,0,0,2,2.0,1.0,1996.0,2001.0
60,306,750,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,ATTF,0,0.0,1.0,1,1,0,0.0,0,0.0,0.727,0.2807129,6,1.0,0,0,2,0.0,0.0,1992.0,1997.0
61,307,750,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,NLFT,1,0.0,1.0,2,1,0,0.0,0,0.0,0.727,0.2807129,12,1.0,0,0,2,1.0,0.0,1992.0,2003.0
62,308,630,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1,MEK,1,0.0,0.0,3,0,1,1.0,1,0.0,0.114,0.8995619,30,2.0,1,0,2,2.0,1.0,1972.0,2001.0
63,309,630,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,PJAK,1,0.0,0.0,2,0,1,0.0,0,0.0,0.177,1.018198,16,2.0,0,1,2,1.0,0.0,2005.0,2020.0
64,310,630,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,Jondullah,1,0.0,1.0,2,0,0,0.0,1,0.0,0.232,0.9609609,8,1.0,1,1,2,1.0,0.0,2003.0,2010.0
65,313,230,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,ETA,1,0.0,0.0,2,0,1,0.0,0,0.0,0.104,1.038099,24,2.0,0,0,2,1.0,0.0,1968.0,1991.0
66,314,750,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,PLA,0,0.0,0.0,1,1,1,0.0,0,0.0,0.655,0.1473552,28,1.0,0,1,2,1.0,0.0,1979.0,2006.0
67,315,750,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,UNLF,0,0.0,1.0,1,1,1,0.0,0,0.0,0.729,0.2958102,17,2.0,0,1,2,0.0,0.0,1993.0,2009.0
68,317,750,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,KCP,1,0.0,0.0,2,1,1,0.0,0,0.0,0.669,0.1734949,25,2.0,1,1,2,1.0,0.0,1985.0,2009.0
69,318,750,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,PREPAK,1,0.0,0.0,2,1,1,0.0,0,0.0,0.65,0.1486466,30,2.0,1,1,0,1.0,0.0,1980.0,2009.0
70,319,750,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,Sikh insurgents,1,0.0,1.0,3,1,0,1.0,0,,0.646,0.1520756,13,,1,0,0,2.0,1.0,1981.0,1993.0
71,320,780,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,LTTE,1,1.0,1.0,3,0,0,1.0,0,0.0,0.594,0.4174519,35,1.0,0,1,1,2.0,1.0,1975.0,2009.0
72,322,780,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,EPRLF,1,0.0,,2,1,1,0.0,0,0.0,0.477,0.5113897,5,2.0,1,0,1,1.0,0.0,1985.0,1989.0
73,323,640,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,PKK,1,0.0,1.0,2,0,1,1.0,0,,0.145,0.8999787,38,2.0,1,1,1,1.0,0.0,1983.0,2020.0
74,325,750,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,Kashmir insurgents,1,0.0,1.0,3,1,0,0.0,1,1.0,0.646,0.1665893,37,,1,1,1,2.0,1.0,1984.0,2020.0
75,326,750,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,ULFA,1,1.0,1.0,2,1,1,0.0,0,0.0,0.645,0.1619847,28,2.0,1,1,1,1.0,0.0,1983.0,2010.0
76,327,850,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,GAM,1,1.0,1.0,2,0,0,0.0,0,0.0,0.192,0.5477274,17,1.0,0,1,1,1.0,0.0,1989.0,2005.0
77,328,910,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,BRA,1,1.0,0.0,2,0,0,0.0,0,0.0,0.533,0.3504426,8,1.0,0,0,1,2.0,1.0,1989.0,1996.0
78,329,360,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5,NSF,0,0.0,,1,1,1,0.0,0,0.0,0.186,0.8321159,1,1.0,0,0,1,1.0,0.0,1989.0,1989.0
79,330,365,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3,Republic of Armenia,0,1.0,0.0,1,1,0,0.0,0,0.0,0.235,1.227865,2,2.0,0,0,1,0.0,0.0,1990.0,1991.0
80,331,365,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,APF,1,0.0,0.0,3,1,0,0.0,0,0.0,0.235,1.227865,1,1.0,1,0,1,2.0,1.0,1990.0,1990.0
81,332,372,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,National Guard and Mkhedrioni,0,0.0,1.0,1,0,0,0.0,0,0.0,0.326,0.8986735,1,0.0,0,0,1,1.0,0.0,1991.0,1991.0
82,333,372,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,2,Zviadists,1,1.0,0.0,3,1,0,0.0,0,0.0,0.257,0.6961399,2,3.0,1,0,1,2.0,1.0,1992.0,1993.0
83,334,640,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,Devrimci Sol,0,0.0,1.0,1,1,1,0.0,0,0.0,0.427,0.9707836,17,1.0,0,0,1,0.0,0.0,1987.0,1995.0
84,335,640,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0,2,MKP,1,0.0,0.0,3,1,1,0.0,0,0.0,0.427,0.9707836,19,1.0,0,1,1,2.0,1.0,1987.0,2005.0
85,336,345,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Republic of Slovenia,0,1.0,0.0,1,1,0,0.0,0,0.0,0.164,0.8409275,1,1.0,0,0,1,0.0,0.0,1991.0,1991.0
86,337,345,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Republic of Croatia,0,1.0,1.0,1,1,0,0.0,0,1.0,0.164,0.8409275,2,1.0,0,0,2,0.0,0.0,1991.0,1992.0
87,338,373,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3,Republic of Nagorno-Karabakh,0,1.0,0.0,1,1,0,1.0,0,1.0,0.182,0.880118,30,1.0,0,1,2,0.0,0.0,1991.0,2020.0
88,339,346,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3,Serbian Republic of Bosnia-Herzegovina,0,1.0,1.0,1,1,0,1.0,0,1.0,0.255,0.3294254,4,1.0,0,0,2,0.0,0.0,1992.0,1995.0
89,340,344,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Serbian Republic of Krajina,0,1.0,1.0,1,1,0,0.0,0,1.0,0.298,1.036281,4,1.0,0,0,1,0.0,0.0,1992.0,1995.0
90,341,651,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,al-Gama'a al-Islamiyya,0,0.0,0.0,1,0,0,0.0,1,0.0,0.191,0.4097959,18,1.0,0,0,3,0.0,0.0,1981.0,1998.0
91,342,372,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Republic of Abkhazia,0,1.0,0.0,1,1,0,1.0,0,1.0,0.257,0.6961399,2,1.0,0,0,3,0.0,0.0,1992.0,1993.0
92,343,372,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Republic of South Ossetia,1,1.0,0.0,2,1,0,0.0,0,1.0,0.257,0.6961399,17,1.0,0,1,3,1.0,0.0,1992.0,2008.0
93,344,359,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,3,PMR,0,1.0,0.0,1,0,0,0.0,0,0.0,0.502,0.6643094,1,1.0,0,0,3,0.0,0.0,1992.0,1992.0
94,345,702,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,UTO,1,0.0,1.0,2,1,0,0.0,1,1.0,0.276,0.5024041,7,1.0,1,0,3,1.0,0.0,1992.0,1998.0
95,346,702,0,,,,,,,,,,0.0,0,2,Forces of Khudoberdiyev,0,0.0,0.0,0,0,0,0.0,0,1.0,0.18,0.1836207,2,,0,0,3,0.0,0.0,1997.0,1998.0
96,349,346,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,Autonomous Province of Western Bosnia,1,1.0,0.0,2,1,0,0.0,0,0.0,0.255,0.3294254,4,0.0,0,0,3,2.0,1.0,1992.0,1995.0
97,350,346,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,3,Croatian Republic of Bosnia-Herzegovina,0,1.0,1.0,1,1,0,1.0,0,1.0,0.255,0.3294254,3,1.0,0,0,3,0.0,0.0,1992.0,1994.0
98,351,365,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0,1,Parliamentary Forces,1,0.0,0.0,3,0,1,0.0,0,0.0,0.479,1.142666,1,1.0,0,0,3,2.0,1.0,1993.0,1993.0
99,352,365,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2,Chechen Republic of Ichkeria,1,1.0,1.0,3,0,0,0.0,1,1.0,0.477,1.094023,14,1.0,1,1,3,2.0,1.0,1994.0,2007.0
100,353,679,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Democratic Republic of Yemen,0,1.0,0.0,1,0,1,0.0,0,0.0,0.323,,1,1.0,0,0,3,0.0,0.0,1994.0,1994.0
101,354,770,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,MQM,0,0.0,0.0,1,0,0,0.0,0,0.0,0.373,0.4413751,7,0.0,0,0,3,0.0,0.0,1990.0,1996.0
102,356,770,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,3,TTP,1,0.0,1.0,4,1,0,0.0,1,0.0,0.352,0.5757415,14,1.0,1,1,3,3.0,1.0,2007.0,2020.0
103,357,345,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,UCK,1,1.0,1.0,2,0,1,1.0,0,1.0,0.296,0.7497372,4,2.0,0,0,4,1.0,0.0,1996.0,1999.0
104,358,365,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1,2,Wahhabi movement of the Buinaksk district,1,1.0,1.0,3,1,0,0.0,1,1.0,0.462,1.052934,1,1.0,1,0,4,2.0,1.0,1999.0,1999.0
105,359,704,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,2,IMU,1,0.0,1.0,2,0,0,0.0,1,1.0,0.158,0.6336677,16,2.0,0,1,4,1.0,0.0,1999.0,2014.0
106,360,704,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,JIG,0,0.0,0.0,1,0,0,0.0,1,1.0,0.156,0.7093894,1,2.0,0,1,4,0.0,0.0,2004.0,2004.0
107,361,343,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,UCK,0,0.0,1.0,1,0,0,0.0,0,1.0,0.44,0.8964335,2,1.0,0,0,4,0.0,0.0,2000.0,2001.0
