organization,acronym,year,mopan,newmopan,y1,y2,y1n,y2n,EMST,EMLT,un,coreSTd,coreST,emST,emST_MBI,emshareLTd,emshareLTb,emshareLT,nproj_lt,ndon_lt,states_num,states_unga_sd,tenure,selectorate,founding,hq,field_presence,staff_count,normio,lnsectors,meanwSIM
Gavi Alliance,GAVI,2015,3.0,1,0.6145575,1.0569655,0.49478304,1.0771769,0.061749775,0.049948737,0,,881.780678,59.326184,58.033299922943115,,,0.08478269138757707,7,4,52,0.9032702342784583,indefinite,2,2000,Geneva,0,500,0,0.0,0.1030153754193914
Global Environment Facility,GEF,2017,3.0,1,-0.82456857,-0.75079525,-0.9264854,-0.7968278,0.028639607,0.0018709891,0,,976.585,16.497,28.793648958206177,,,0.0016330627618183398,24,4,173,0.8701436640195088,4,2,1994,Washington,0,75,1,1.609438,0.16037243905460793
"Global Fund to Fight AIDS, Tuberculosis and Malaria",GFATM,2015,3.0,1,0.8162849,-0.03473658,0.67134833,-0.03410956,0.030786913,0.011569963,0,,3641.20505932251,19.126311113037108,115.66234898380935,,,0.017010947626688654,3,3,54,0.8784912021554719,4,2,2001,Geneva,0,700,0,1.3862944,0.10037807729930501
"Global Fund to Fight AIDS, Tuberculosis and Malaria",GFATM,2021,3.1,1,1.1125159,0.020806292,1.1355062,0.03623482,0.013066451,0.044664163,0,,4580.645331567566,60.64559,60.64519479870796,,,0.0011488961175949272,14,4,54,0.8052646167624693,4,2,2001,Geneva,0,700,0,1.3862944,0.25370662577673514
Global Partnership for Education,GPE,2017,3.0,1,-0.18498944,-1.0680989,-0.23885055,-1.0462546,,0.6595506,0,,,,411.7668431997299,,,,3,3,111,0.8222202277932364,indefinite,2,2002,Washington,0,150,0,1.0986123,0.060505122088709104
Inter-American Development Bank,IDB,2011,CA,0,,,,,,,0,,,,364.865422881674,,,,52,9,49,0.9924790869436723,5,2,1959,Washington,600,1881,0,2.8332133,0.19577873516882877
Inter-American Development Bank,IDB,2015,3.0,1,1.408793,-0.13131236,1.399238,-0.10175504,0.44240934,0.465349,0,,210.685,140.9359994506836,167.16387400729582,,,0.3800611665204061,111,15,49,1.0146808054462733,5,2,1959,Washington,600,1881,0,2.8332133,0.20226526894255215
International Fund for Agriculture and Development,IFAD,2010,CA,0,,,,,0.11155968,0.06900419,1,399.0,,,50.101636435836554,0.43415906127770537,,,25,10,161,0.8224251214766924,4,2,1977,Rome,200,600,0,2.0794415,0.10175727727052404
International Fund for Agriculture and Development,IFAD,2013,CA,0,0.5955783,-1.0044999,0.5955783,-1.0044999,0.39335328,0.12007373,1,580.0,236.496573,266.2414599523926,153.34577193390578,0.25534591194968553,0.3223019475765119,0.0964158719210868,49,16,161,0.8301983263449397,4,2,1977,Rome,200,600,0,2.0794415,0.12429381340156107
International Fund for Agriculture and Development,IFAD,2017,3.0,1,0.60322124,-1.1673503,0.5296711,-1.1698163,0.24908291,0.4600789,1,418.0,262.687525,228.72416334057618,87.13475252315402,0.24441524310118265,0.1765030565782381,0.338489837373573,71,17,161,0.8525863212566377,4,2,1977,Rome,200,600,0,2.0794415,0.11862116526057341
International Labour Organisation,ILO,2015,3.0,1,-0.6564598,-0.08578674,-0.6750348,-0.10886911,0.62287015,0.3896053,1,272.0,223.805,396.31599993896486,369.6378458268009,0.5078196872125115,0.5523915781581689,0.3792420136875994,41,10,183,0.8403617350302733,5,2,1919,Geneva,178,3153,1,2.944439,0.034429653455568865
International Labour Organisation,ILO,2021,3.1,1,0.69402665,-0.24396563,0.73196554,-0.23892541,0.58611906,0.60213405,1,,167.274,246.9399992980957,236.88568415235204,,0.2308459395500129,0.5559399618565498,116,16,183,0.8283333561489075,5,2,1919,Geneva,178,3153,1,2.944439,0.21955459906155522
International Organisation for Migration,IOM,2017,3.0,1,-1.7141458,1.7720873,-1.72875,1.7719103,0.95097744,0.94538605,1,32.0,43.955981,951.0163768330078,852.6924886439228,0.9640486725663717,0.9531121417915694,0.9508475561782339,520,25,192,0.8640942859947909,5,3,1951,Geneva,460,7100,0,2.8332133,0.5980659395201655
Montreal Protocol Implementation Fund,MLF,2019,3.0*,1,1.4947689,2.1185627,1.4260881,2.1212378,0.014296901,0.0075390404,0,,148.4197650192604,2.158412,2.1527199745178223,,,0.007976991564533752,4,3,193,0.8618823564302124,5,2,1991,Montreal,0,23,0,1.0986123,0.0975635739279523
Office of the United Nations High Commissioner for Human Rights,OHCHR,2017,3.0,1,-0.4014891,0.36168346,-0.39337307,0.3358514,0.41343668,0.3617688,1,44.0,55.14844009185791,43.96705595495605,38.8711463753134,0.5723270440251572,,0.38968154432900665,64,15,192,0.8640942859947909,5,1,1993,Geneva,12,905,0,1.7917595,0.23515208355383274
United Nations Human Settlements Programme,UN-HABITAT,2015,3.0,1,0.47728676,0.90750206,0.4229328,0.9193326,0.913601,0.8268484,1,20.0,3.750274,43.51798778527832,39.65615579439327,0.9093484419263456,0.9304928119545627,0.8142541350239503,69,16,192,0.8651339034341998,4,1,1978,Nairobi,1400,2857,0,2.5649493,0.12594252883223556
Joint United Nations Programme on HIV/AIDS,UNAIDS,2012,CA,0,,,,,0.060093097,0.029818866,1,238.0,223.294613,13.675369,14.276376278605312,0.11194029850746269,0.22533989779716873,,36,11,192,0.8495658661976866,4,1,1994,Geneva,485,696,0,1.7917595,0.07295356959124398
Joint United Nations Programme on HIV/AIDS,UNAIDS,2015,3.0,1,0.13333482,2.4851813,0.16954002,2.4607866,0.024271116,0.06497722,1,228.0,209.781638,11.647749,5.218288138508797,0.1638418079096045,0.24864247936747716,0.052705443929286624,35,15,192,0.8651339034341998,4,1,1994,Geneva,485,696,0,1.7917595,0.09290448342695241
United Nations Conference on Trade and Development,UNCTAD,2019,3.0*,1,,,,,0.9998203,0.9998603,1,,0.002815,14.650387167083741,15.661382752936333,,,0.9998969039777584,31,12,192,0.8388495957323645,4,1,1967,Geneva,450,461,0,2.3978953,0.09619444053397593
United Nations Development Programme,UNDP,2009,CA,0,,,,,0.62883985,0.5925964,1,1171.0,,,1983.9723130376078,0.7706795077581594,,,916,24,192,0.8454896344456821,4,1,1964,New York,275,7243,0,3.4965076,0.30833341889601323
United Nations Development Programme,UNDP,2012,CA,0,-1.3442093,-0.3201118,-1.3442093,-0.3201118,0.7332036,0.66591686,1,1098.0,869.164989,1441.3507028691406,2388.618959596649,0.7988929889298892,0.8577340204507832,,1458,23,192,0.8495658661976866,4,1,1964,New York,275,7243,0,3.4965076,0.3052484239432779
United Nations Development Programme,UNDP,2015,3.0,1,0.113099605,-0.18737152,0.2616102,-0.22763586,0.7409779,0.71827656,1,842.0,699.483709,1415.510083232422,2000.994962970257,0.7997774180493727,0.8620568597404616,0.6164882976451795,1671,26,192,0.8651339034341998,4,1,1964,New York,275,7243,0,3.4965076,0.4206670896816746
United Nations Development Programme,UNDP,2021,3.1,1,-0.24911469,-0.32546094,-0.09153126,-0.32886115,0.7754925,0.812309,1,,740.575811,2200.3901006093747,2558.092374346,,0.6700156191762249,0.7403016547729555,2392,37,192,0.8264641418452975,4,1,1964,New York,275,7243,0,3.4965076,0.3702124546289933
United Nations Environment Programme,UNEP,2011,CA,0,,,,,0.47535068,0.46314725,1,221.0,,,200.2337464299053,0.5724815724815725,,,148,15,192,0.8654146224264767,4,3,1972,Nairobi,713,767,0,2.7080503,0.20881824539699287
United Nations Environment Programme,UNEP,2015,3.0,1,0.39659953,0.2879756,0.526365,0.28865522,0.7003335,0.6494221,1,188.0,109.64913900068808,97.21341456628419,256.25475066760555,0.6783523225241017,0.8100546180054364,0.5169097329189669,226,19,192,0.8651339034341998,4,3,1972,Nairobi,713,767,0,2.7080503,0.13630384989588107
United Nations Environment Programme,UNEP,2021,3.1,1,0.30009088,-0.6369099,0.273549,-0.6323545,0.65144455,0.73365897,1,,115.14014701457596,120.1734077027588,215.1950736095896,,0.5812792508121553,0.6131040861103164,317,29,192,0.8264641418452975,4,3,1972,Nairobi,713,767,0,2.7080503,0.15018917311545812
"United Nations Educational, Scientific and Cultural Organisation",UNESCO,2017,3.0,1,-0.0117925815,-0.45989257,-0.023435706,-0.46028423,0.3316735,0.4585162,1,196.0,108.879884,88.78805859448242,54.03432447416708,0.6061167747914736,0.6394307209493066,0.4267061609199708,143,25,189,0.8539906274817723,4,3,1945,Paris,1148,2266,1,3.0445225,0.10840631433924529
United Nations Population Fund,UNFPA,2010,CA,0,,,,,0.17871639,0.3056547,1,472.0,,,102.71012266911566,0.4034965034965035,,,125,19,192,0.8524811572541536,4,1,1969,New York,214,2838,0,2.5649493,0.1314582571119421
United Nations Population Fund,UNFPA,2014,CA,0,0.8284218,1.461506,0.8284218,1.461506,0.3658426,0.30776477,1,460.0,433.04844,200.5098334156494,249.8237382923025,0.5096631695196024,0.6777772345036606,0.39337415775165596,156,23,192,0.8674676617362287,4,1,1969,New York,214,2838,0,2.5649493,0.12647781640601743
United Nations Population Fund,UNFPA,2017,3.0,1,0.7375016,-0.8591288,0.6695301,-0.847096,0.41316873,0.48624653,1,353.0,385.556538,400.9989100219727,271.4577631964348,0.5355626326963907,0.6907721805129259,0.5184908024334735,219,24,192,0.8640942859947909,4,1,1969,New York,214,2838,0,2.5649493,0.36625952539442963
Office of the United Nations High Commissioner for Refugees,UNHCR,2011,CA,0,,,,,0.7500221,0.74339414,1,307.0,,,921.1085815479746,0.8240850059031877,,,689,22,192,0.8654146224264767,5,3,1950,Geneva,16425,18879,0,2.7725887,0.3553193336227555
Office of the United Nations High Commissioner for Refugees,UNHCR,2014,CA,0,-0.5533526,1.2785912,-0.5533526,1.2785912,0.8398018,0.7666939,1,517.0,354.680745,1940.100174001953,1859.3311272292049,0.7915896487985212,0.8841229157902821,0.7912622707921702,591,25,192,0.8674676617362287,5,3,1950,Geneva,16425,18879,0,2.7725887,0.41661975481925884
Office of the United Nations High Commissioner for Refugees,UNHCR,2017,3.0,1,-1.6661437,-1.1541284,-1.6535221,-1.1609652,0.85373354,0.8234342,1,599.0,403.321595,2337.6203811347655,2354.1230475090415,0.8459105286940805,0.9172363295515135,0.8448066750508756,636,31,192,0.8640942859947909,5,3,1950,Geneva,16425,18879,0,2.7725887,0.5432257292618925
United Nations Children's Fund,UNICEF,2009,CA,0,,,,,0.60755974,0.5645995,1,1067.0,,,1651.8851794272014,0.6278785764131193,,,653,22,192,0.8454896344456821,4,2,1946,New York,399,13512,1,3.0445225,0.29576292053694686
United Nations Children's Fund,UNICEF,2012,CA,0,0.393146,1.6178246,0.393146,1.6178246,0.76811934,0.6068484,1,1078.0,598.722036,1333.4512286601562,1983.304791804036,0.7065233183204997,0.8517545389570471,,1373,25,192,0.8495658661976866,4,2,1946,New York,399,13512,1,3.0445225,0.31076642131180576
United Nations Children's Fund,UNICEF,2015,3.0,1,0.8104119,-0.2606794,0.7265227,-0.24449192,0.7328949,0.7301256,1,1232.0,639.959394,1839.799917951172,1755.9491406526054,0.7248337804735798,0.8315141715131168,0.7057301109238985,1260,28,192,0.8651339034341998,4,2,1946,New York,399,13512,1,3.0445225,0.5138333328364006
United Nations Children's Fund,UNICEF,2021,3.1,1,0.6850889,-0.85879236,0.65633976,-0.8222583,0.8025798,0.8004144,1,,639.189344,2895.265997076172,2598.5205501451446,,0.6438534333452796,0.8161832013260506,2123,32,192,0.8264641418452975,4,2,1946,New York,399,13512,1,3.0445225,0.5177859482191458
United Nations Industrial Development Organisational,UNIDO,2019,3.0*,1,-1.9060168,0.104035184,-1.8025382,0.05737031,0.7540877,0.73693246,1,155.0,38.757229,73.52206608630371,118.84866965841502,0.7575757575757576,0.8582460991827755,0.5785719247370454,194,17,192,0.8388495957323645,4,3,1966,Vienna,1589,2442,0,2.3025851,0.15795001875038547
United Nations Office for the Coordination of Humanitarian Affairs,UNOCHA,2015,3.0,1,-1.8675059,1.0036227,-1.9933099,1.0243185,0.57815254,0.51968604,1,128.0,118.723916,219.3153252532959,162.71409749245504,0.6205882352941177,,0.600963582317786,248,20,175,0.841344577892924,5,1,1991,New York,36,2300,1,2.5649493,0.5392685654217813
United Nations Office for the Coordination of Humanitarian Affairs,UNOCHA,2021,3.1,1,-0.74893427,-0.07549158,-0.8187822,-0.07830142,0.7419586,0.84856004,1,,211.868678,751.9170360151368,609.1960710889543,,,0.7783420714916943,326,30,175,0.8168851944841824,5,1,1991,New York,36,2300,1,2.5649493,0.5454068343347689
United Nations Office on Drugs and Crime,UNODC,2019,3.0*,1,-0.68357,0.8781442,-0.61163276,0.8771554,0.88415074,0.9148034,1,39.0,14.671339,118.77572346313477,111.97030828264542,0.9019886363636364,0.9531576184852497,0.8976772198316336,116,18,192,0.8388495957323645,4,1,1997,Vienna,1650,3450,0,2.3978953,0.31666653790463184
United Nations Office for Project Services,UNOPS,2021,3.1,1,1.2808723,0.185496,1.3839773,0.21502317,,,1,,,,160.83208363177255,,,,87,14,192,0.8264641418452975,5,1,1973,Copenhagen,749,823,0,1.609438,0.3290821617321326
United Nations Relief and Works Agency for Palestine Refugees in Near East,UNRWA,2011,CA,0,,,,,0.42151624,0.40654227,1,552.0,,,402.21864203055156,0.38461538461538464,,,124,20,192,0.8654146224264767,3,1,1950,Amman,31419,31726,0,2.7080503,0.39847273874647127
United Nations Relief and Works Agency for Palestine Refugees in Near East,UNRWA,2017,3.0,1,,,,,0.753434,0.7891572,1,576.0,308.99760726708985,623.2774323179932,944.2067788997665,0.5792933442892358,0.7355320407258221,0.775141238857374,148,31,192,0.8640942859947909,3,1,1950,Amman,31419,31726,0,2.7080503,0.5886814315673214
UN Women,UNWOMEN,2014,CA,0,0.56558824,0.36566997,0.56558824,0.36566997,0.21172382,0.29923868,1,164.0,195.790082,53.60276710194397,52.58743908311317,,0.642929820779209,0.2533150100040883,158,20,192,0.8674676617362287,4,1,2011,New York,1170,3170,0,2.0794415,0.2744975712727719
UN Women,UNWOMEN,2017,3.0,1,-1.6534841,-1.16393,-1.6398726,-1.1955527,0.5197489,0.4231603,1,137.0,140.604214,133.2963627628784,152.1680928088026,0.5007974481658692,0.7547416374209465,0.4079819418080913,164,24,192,0.8640942859947909,4,1,2011,New York,1170,3170,0,2.0794415,0.16712753410524556
World Bank,WBG,2009,CA,0,,,,,,,0,,,,2274.8713059368297,,,,139,18,172,0.8210380513787084,5,2,1944,Washington,5878,12778,0,3.5263605,0.21194093686940305
World Bank,WBG,2012,CA,0,0.73460937,-0.56277597,0.73460937,-0.56277597,0.24019904,,0,,9939.737307580079,2961.1789565107424,3142.290525230732,,,,288,15,172,0.8194056008508114,5,2,1944,Washington,5878,12778,0,3.5263605,0.18118818458544722
World Bank,WBG,2015,3.0,1,1.163572,-0.37636483,1.1664791,-0.3820384,0.2328682,0.2524806,0,,9303.450779,2950.685820478516,2824.1271316116367,,,0.2630769368316428,214,18,172,0.843240254117445,5,2,1944,Washington,5878,12778,0,3.5263605,0.20207636380401123
World Food Program,WFP,2013,CA,0,0.049078535,-1.0711379,0.049078535,-1.0711379,0.88699687,0.88123363,1,419.0,316.883163,2748.0575791171873,2487.3144739147874,0.8934776797647688,0.9377907399227747,0.8895482432478446,1562,24,192,0.8589421146928953,5,1,1961,Rome,19401,22300,0,2.8903718,0.3697646048734304
World Food Program,WFP,2017,3.0,1,-0.17197506,-0.9150152,-0.19099472,-0.9138649,0.9187049,0.89324445,1,382.0,387.506065,4450.210827578125,4379.156028682875,0.9257430535385807,0.951981240728197,0.90636319406716,1066,31,192,0.8640942859947909,5,1,1961,Rome,19401,22300,0,2.8903718,0.48239669227557275
World Health Organisation,WHO,2010,CA,0,,,,,0.598608,0.545249,1,460.0,,,686.0118565326557,0.7833856556387346,,,28,10,189,0.8505610211843033,5,3,1948,Geneva,5851,8688,1,2.8903718,0.2746496196218608
World Health Organisation,WHO,2013,CA,0,-1.4128184,-0.4959705,-1.4128184,-0.4959705,0.5530349,0.60254824,1,596.0,425.365,567.2170015563964,526.3088003926969,0.7272079772079773,0.8067091812942419,0.6208218190331415,187,14,189,0.8590860748729298,5,3,1948,Geneva,5851,8688,1,2.8903718,0.22061099156531414
World Health Organisation,WHO,2017,3.0,1,-0.42454153,-0.5209492,-0.16395563,-0.54150796,0.57655215,0.5298482,1,566.0,388.816,636.8679981689453,529.3986405897886,0.8133673632158239,0.8998548213173789,0.5514597160091479,266,24,189,0.8655278981264314,5,3,1948,Geneva,5851,8688,1,2.8903718,0.24007568997098708
