"","ResponseId","Behavior","id","List","qualtrics","T","female","c_Q4","c_Q5","Knowledge","c_Q4_1","c_Q4_3","c_Q4_4","c_Q4_5","block","length_subscribe","Week","response_rate","Week_id","urban"
"474","R_OrElvenA9UGQ54B",2,122,0,1,0,1,0,0,-2.0275478,NA,NA,NA,NA,31,9,1,0.03515625,1122,1
"475","72",2,106,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,27,18,1,0.011811024,1106,1
"476","11",2,128,0,0,0,1,NA,NA,-0.935656,1,1,1,1,32,3,2,0.01953125,2128,1
"477","471",2,55,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,14,40,1,0.00390625,1055,1
"478","153",4,109,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,27,15,1,0.062992126,1109,1
"479","83",3,119,0,0,0,0,NA,NA,-0.935656,1,1,1,1,30,11,2,0.015810277,2119,1
"480","396",1,108,1,0,1,0,1,1,1.240662,NA,NA,NA,NA,27,16,1,0.01953125,1108,1
"481","R_1KrvoWf9YM7BSHk",4,72,0,1,1,1,0,1,-0.19941407,NA,NA,NA,NA,18,33,1,0.01968504,1072,1
"482","R_3RqMe3BjW3W6Sek",3,129,0,1,1,1,0,0,-2.0275478,NA,NA,NA,NA,32,2,1,0.01953125,1129,1
"483","116",3,117,1,0,0,0,1,0,-0.5874717,NA,NA,NA,NA,29,12,1,0.050980393,1117,1
"484","90",3,109,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,27,15,1,0.035433073,1109,1
"485","327",3,21,0,0,1,1,1,0,-0.5874717,NA,NA,NA,NA,5,66,1,0.004048583,1021,1
"486","153",3,120,1,0,0,1,NA,NA,-2.033136,1,1,1,0,30,10,2,0.019607844,2120,1
"487","178",2,67,0,0,0,1,NA,NA,-0.75050765,0,0,0,0,17,35,2,0.003937008,2067,1
"488","R_2whrenhm2xBz1Sb",3,90,0,1,1,1,NA,NA,-0.75050765,0,0,0,0,23,25,2,0.003921569,2090,1
"489","105",3,125,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,31,6,1,0.08695652,1125,1
"490","118",3,112,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.047244094,1112,1
"491","R_2e5rVxZM0ufPLb7",2,51,1,1,0,0,1,1,1.240662,NA,NA,NA,NA,13,45,1,0.004716981,1051,1
"492","179",2,11,0,0,0,0,NA,NA,-0.935656,1,1,1,1,3,71,2,0.007843138,2011,1
"493","386",4,130,1,0,0,0,0,0,-2.0275478,NA,NA,NA,NA,33,2,1,0.04296875,1130,1
"494","R_1QhEUIHmpWCPgw4",3,80,1,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,20,29,1,0.015625,1080,1
"495","477",4,38,1,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,10,53,1,0.0054644807,1038,1
"496","384",4,124,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,31,7,1,0.03952569,1124,1
"497","215",3,109,1,0,1,0,NA,NA,1.5180721,0,1,0,1,27,15,2,0.003937008,2109,1
"498","67",2,109,0,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,27,15,1,0.011811024,1109,1
"499","81",3,125,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,31,6,1,0.04743083,1125,1
"500","R_u23IOa6cRgmMIUh",3,109,0,1,0,1,0,0,-2.0275478,NA,NA,NA,NA,27,15,1,0.04330709,1109,1
"501","238",3,58,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,15,38,1,0.014705882,1058,1
"502","R_3n1uEpWWQFhMXK1",3,68,0,1,1,0,NA,NA,-0.75050765,0,0,0,0,17,34,2,0.007843138,2068,1
"503","R_1rpjZEpgMCZmXNS",3,70,1,1,0,0,NA,NA,-0.75050765,0,0,0,0,18,33,2,0.003921569,2070,1
"504","R_33g1mezEx9GUWwb",3,111,0,1,1,0,NA,NA,-0.75050765,0,0,0,0,28,15,2,0.044354837,2111,1
"505","R_PSbMgjx6qgP4vPb",3,118,1,1,1,1,NA,NA,-0.75050765,0,0,0,0,30,11,2,0.007905139,2118,1
"506","173",3,110,0,0,0,1,1,1,1.240662,NA,NA,NA,NA,28,15,1,0.027559055,1110,1
"507","R_3gX2UzqZ2ghvYe5",1,67,0,1,0,1,NA,NA,-0.75050765,0,0,0,0,17,35,2,0.007874016,2067,1
"508","178",2,132,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.046875,1132,1
"509","3",3,130,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,33,2,1,0.0703125,1130,1
"510","R_1qfwHShAhwNjLVm",3,113,1,1,0,0,0,0,-2.0275478,NA,NA,NA,NA,28,14,1,0.00390625,1113,1
"511","R_WAH6h8mx9DWwFhL",4,71,0,1,1,1,NA,NA,-0.75050765,0,0,0,0,18,33,2,0.003937008,2071,1
"512","R_AzfceEbWMEGWBFv",2,119,0,1,1,1,0,1,-0.19941407,NA,NA,NA,NA,30,11,1,0.019762846,1119,1
"513","407",3,113,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.01953125,1113,1
"514","169",3,120,0,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,30,10,1,0.019607844,1120,1
"515","351",3,127,1,0,1,0,1,1,1.240662,NA,NA,NA,NA,32,4,1,0.02734375,1127,1
"516","R_3k6QDOmd6xBHiph",2,114,0,1,1,0,1,1,1.240662,NA,NA,NA,NA,29,13,1,0.05179283,1114,1
"517","R_TpT8guqCQUl2KXL",3,121,0,1,1,0,NA,NA,-0.75050765,0,0,0,0,30,9,2,0.01968504,2121,1
"518","R_2v01BzSAszdjdiG",2,92,0,1,0,1,1,1,1.240662,NA,NA,NA,NA,23,25,1,0.019607844,1092,1
"519","150",2,109,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,27,15,1,0.03937008,1109,1
"520","215",2,132,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.08203125,1132,1
"521","74",3,111,0,0,1,0,NA,NA,1.5180721,0,1,0,1,28,15,2,0.004032258,2111,1
"522","304",5,128,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,32,3,1,0.01953125,1128,1
"523","139",3,102,0,0,0,0,0,0,-2.0275478,NA,NA,NA,NA,26,20,1,0.011811024,1102,1
"524","75",2,67,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,17,35,1,0.007874016,1067,1
"525","181",4,116,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,29,12,1,0.06666667,1116,1
"526","369",2,130,1,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,33,2,1,0.01171875,1130,1
"527","65",2,100,0,0,1,1,NA,NA,0.25747636,0,1,1,1,25,21,2,0.008064516,2100,1
"528","92",2,126,0,0,0,0,1,NA,1.8543671,NA,NA,NA,NA,32,5,1,0.02008032,1126,1
"529","R_333dVdnnh3ZOtCg",4,110,1,1,0,1,NA,NA,-0.75050765,0,0,0,0,28,15,2,0.01968504,2110,1
"530","176",5,132,1,0,1,0,NA,NA,1.5180721,0,1,0,1,33,1,2,0.02734375,2132,1
"531","446",2,129,0,0,1,1,0,0,-2.0275478,NA,NA,NA,NA,32,2,1,0.0390625,1129,1
"532","186",3,126,0,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,32,5,1,0.012048192,1126,1
"533","R_1lB6sv5OFAz8YgX",1,4,1,1,0,1,1,1,1.240662,NA,NA,NA,NA,1,74,1,0.007874016,1004,1
"534","190",2,121,0,0,1,0,NA,NA,0.3249398,1,1,0,1,30,9,2,0.027559055,2121,1
"535","R_3Ny6u1H9fdFKoLg",2,103,1,1,1,1,1,1,1.240662,NA,NA,NA,NA,26,19,1,0.003937008,1103,1
"536","13",3,113,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.0625,1113,1
"537","R_2Siyoq3Zx4n9uIa",4,115,1,1,0,1,0,1,-0.19941407,NA,NA,NA,NA,29,13,1,0.05859375,1115,1
"538","127",3,129,1,0,1,1,NA,NA,0.3249398,1,1,0,1,32,2,2,0.0234375,2129,1
"539","R_3MPyTfavOVnmjJr",1,108,1,1,1,1,0,1,-0.19941407,NA,NA,NA,NA,27,16,1,0.0390625,1108,1
"540","216",3,69,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,17,34,1,0.015748031,1069,1
"541","59",1,60,0,0,1,0,NA,NA,0.42059216,0,1,0,0,15,37,2,0.008474576,2060,1
"542","368",2,130,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,33,2,1,0.05859375,1130,1
"543","R_1Dx6mjLmLAkzugJ",3,128,1,1,0,0,1,1,1.240662,NA,NA,NA,NA,32,3,1,0.0234375,1128,1
"544","R_3M9UB0zosl1lUC8",3,129,0,1,1,1,0,1,-0.19941407,NA,NA,NA,NA,32,2,1,0.03515625,1129,1
"545","379",3,128,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,32,3,1,0.0703125,1128,1
"546","116",3,130,1,0,1,1,NA,NA,1.5180721,0,1,0,1,33,2,2,0.01171875,2130,1
"547","85",2,124,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,31,7,1,0.031620555,1124,1
"548","236",2,125,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,31,6,1,0.007905139,1125,1
"549","167",3,117,0,0,1,0,NA,NA,1.5180721,0,1,0,1,29,12,2,0.007843138,2117,1
"550","441",4,128,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,32,3,1,0.03515625,1128,1
"551","R_4HgJt4st1W4KX0R",2,28,0,1,1,1,1,1,1.240662,NA,NA,NA,NA,7,61,1,0.0116959065,1028,1
"552","R_wYlSUKJK6Sb8vbr",3,77,0,1,1,1,NA,NA,-0.75050765,0,0,0,0,19,31,2,0.011857707,2077,1
"553","195",2,130,1,0,1,0,NA,NA,0.3249398,1,1,0,1,33,2,2,0.01953125,2130,1
"554","R_UnbVsY5rJTncl4R",3,117,1,1,0,1,1,1,1.240662,NA,NA,NA,NA,29,12,1,0.043137256,1117,1
"555","202",2,132,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.01953125,1132,1
"556","294",2,115,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,29,13,1,0.06640625,1115,1
"557","378",4,127,1,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,32,4,1,0.01171875,1127,1
"558","R_3kb076ZijypTrJG",3,131,0,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.06640625,1131,1
"559","127",3,79,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,20,29,1,0.007874016,1079,1
"560","130",3,129,1,0,1,1,NA,NA,-0.75050765,0,0,0,0,32,2,2,0.00390625,2129,1
"561","117",2,131,0,0,0,0,NA,NA,0.42059216,0,1,0,0,33,1,2,0.015625,2131,1
"562","187",2,114,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,29,13,1,0.043824703,1114,1
"563","392",3,121,1,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,30,9,1,0.015748031,1121,1
"564","R_3JaAhMAepFMo7gl",2,122,0,1,0,1,1,1,1.240662,NA,NA,NA,NA,31,9,1,0.01171875,1122,1
"565","448",3,74,0,0,0,0,1,1,1.240662,NA,NA,NA,NA,19,32,1,0.015625,1074,1
"566","180",2,120,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,30,10,1,0.03529412,1120,1
"567","164",2,130,1,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,33,2,1,0.03125,1130,1
"568","114",4,127,0,0,1,1,NA,NA,1.5180721,0,1,0,1,32,4,2,0.02734375,2127,1
"569","291",4,61,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,15,37,1,0.011764706,1061,1
"570","132",3,127,0,0,1,1,NA,NA,-0.935656,1,1,1,1,32,4,2,0.015625,2127,1
"571","1",4,122,1,0,1,0,NA,NA,1.5180721,0,1,0,1,31,9,2,0.0234375,2122,1
"572","83",2,128,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,32,3,1,0.00390625,1128,1
"573","137",2,133,0,0,0,1,NA,NA,0.42059216,0,1,0,0,33,1,2,0.05882353,2133,1
"574","R_3fjUZN8sG3cy1vz",3,109,0,1,0,0,1,0,-0.5874717,NA,NA,NA,NA,27,15,1,0.015748031,1109,1
"575","235",3,125,0,0,1,1,0,NA,-1.0257847,NA,NA,NA,NA,31,6,1,0.05928854,1125,1
"576","334",3,128,1,0,0,0,0,0,-2.0275478,NA,NA,NA,NA,32,3,1,0.04296875,1128,1
"577","R_RC6t2HMtYxsJ26Z",2,80,0,1,1,0,NA,NA,-0.75050765,0,0,0,0,20,29,2,0.00390625,2080,1
"578","227",3,83,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,21,28,1,0.01171875,1083,1
"579","82",4,115,1,0,1,1,NA,NA,1.5180721,0,1,0,1,29,13,2,0.0234375,2115,1
"580","R_12c0BFuUaGnE8eX",3,101,1,1,0,0,NA,NA,-0.75050765,0,0,0,0,25,21,2,0.003921569,2101,1
"581","492",4,13,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,3,70,1,0.015625,1013,1
"582","R_1DvFJzucg9F5LVz",4,132,1,1,1,1,NA,NA,-0.75050765,0,0,0,0,33,1,2,0.01171875,2132,1
"583","R_2WGOYRrFGEEq68Z",2,133,0,1,0,1,NA,NA,-0.75050765,0,0,0,0,33,1,2,0.033613447,2133,1
"584","417",3,108,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,27,16,1,0.04296875,1108,1
"585","328",3,21,0,0,1,1,1,0,-0.5874717,NA,NA,NA,NA,5,66,1,0.008097166,1021,1
"586","R_2v847GZ61kyWRxQ",3,70,1,1,0,1,NA,NA,-0.75050765,0,0,0,0,18,33,2,0.011764706,2070,1
"587","129",2,132,1,0,1,0,NA,NA,0.42059216,0,1,0,0,33,1,2,0.03125,2132,1
"588","255",4,127,1,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,32,4,1,0.0390625,1127,1
"589","76",2,111,0,0,1,0,NA,NA,-0.75050765,0,0,0,0,28,15,2,0.008064516,2111,1
"590","121",2,132,1,0,1,0,NA,NA,0.42059216,0,1,0,0,33,1,2,0.015625,2132,1
"591","39",2,52,1,0,1,0,NA,NA,0.34697226,0,0,0,1,13,44,2,0.0070422534,2052,1
"592","487",2,24,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,6,64,1,0.00990099,1024,1
"593","70",3,132,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.03515625,1132,1
"594","61",2,111,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,28,15,1,0.016129032,1111,1
"595","243",2,132,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.0234375,1132,1
"596","105",2,111,0,0,1,1,NA,NA,-0.935656,1,1,1,1,28,15,2,0.04032258,2111,1
"597","R_OjNBfeHE1uKh961",3,97,1,1,1,1,1,1,1.240662,NA,NA,NA,NA,24,23,1,0.0078125,1097,1
"598","147",4,101,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,25,21,1,0.003921569,1101,1
"599","R_RQ9yAUkEexVN9ER",2,113,1,1,0,0,1,1,1.240662,NA,NA,NA,NA,28,14,1,0.0234375,1113,1
"600","204",4,54,0,0,1,0,NA,NA,0.3249398,1,1,0,1,14,41,2,0.007874016,2054,1
"601","163",4,125,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,31,6,1,0.031620555,1125,1
"602","280",2,93,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,23,24,1,0.0039525693,1093,1
"603","424",3,94,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,24,24,1,0.004,1094,1
"604","136",2,130,1,0,1,0,NA,NA,-1.9436399,1,0,0,0,33,2,2,0.00390625,2130,1
"605","219",3,131,0,0,1,1,0,0,-2.0275478,NA,NA,NA,NA,33,1,1,0.04296875,1131,1
"606","290",3,133,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.16806723,1133,1
"607","85",3,116,1,0,0,1,NA,NA,0.3249398,1,1,0,1,29,12,2,0.011764706,2116,1
"608","72",3,113,0,0,1,0,NA,NA,0.25747636,0,1,1,1,28,14,2,0.0078125,2113,1
"609","154",2,125,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,31,6,1,0.0039525693,1125,1
"610","374",2,133,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.042016808,1133,1
"611","24",2,111,0,0,1,1,NA,NA,1.5180721,0,1,0,1,28,15,2,0.03629032,2111,1
"612","R_3nIZd1RpbuwzRVB",3,108,1,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,27,16,1,0.01171875,1108,1
"613","330",2,130,1,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,33,2,1,0.0390625,1130,1
"614","R_3JfRWwUFdcigTEC",1,117,1,1,0,0,0,1,-0.19941407,NA,NA,NA,NA,29,12,1,0.06666667,1117,1
"615","32",2,11,0,0,0,0,1,1,1.240662,NA,NA,NA,NA,3,71,1,0.007843138,1011,1
"616","414",2,108,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,27,16,1,0.00390625,1108,1
"617","322",2,44,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,11,50,1,0.005154639,1044,0
"618","29",2,11,0,0,0,0,NA,NA,0.42059216,0,1,0,0,3,71,2,0.003921569,2011,0
"619","496",2,70,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,18,33,1,0.007843138,1070,0
"620","173",2,79,1,0,1,0,NA,NA,0.3249398,1,1,0,1,20,29,2,0.015748031,2079,0
"621","6",3,122,0,0,0,0,0,0,-2.0275478,NA,NA,NA,NA,31,9,1,0.0390625,1122,0
"622","213",3,125,0,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,31,6,1,0.08300395,1125,0
"623","122",2,109,0,0,0,0,1,1,1.240662,NA,NA,NA,NA,27,15,1,0.051181104,1109,0
"624","214",2,109,1,0,1,1,NA,NA,0.42059216,0,1,0,0,27,15,2,0.031496063,2109,1
"625","364",4,133,1,0,0,0,0,0,-2.0275478,NA,NA,NA,NA,33,1,1,0.15126051,1133,1
"626","140",2,109,0,0,0,1,1,1,1.240662,NA,NA,NA,NA,27,15,1,0.027559055,1109,1
"627","309",3,124,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,31,7,1,0.027667984,1124,1
"628","371",2,130,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,33,2,1,0.0078125,1130,1
"629","120",3,92,0,0,0,0,1,0,-0.5874717,NA,NA,NA,NA,23,25,1,0.003921569,1092,0
"630","223",4,114,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,29,13,1,0.027888447,1114,0
"631","208",3,133,0,0,0,1,NA,NA,-0.935656,1,1,1,1,33,1,2,0.067226894,2133,0
"632","71",4,96,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,24,23,1,0.003921569,1096,0
"633","42",2,31,1,0,0,0,NA,NA,-0.75050765,0,0,0,0,8,58,2,0.010869565,2031,1
"634","444",3,114,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,29,13,1,0.03187251,1114,1
"635","67",3,54,0,0,1,0,NA,NA,1.5180721,0,1,0,1,14,41,2,0.003937008,2054,1
"636","51",2,129,0,0,1,1,1,0,-0.5874717,NA,NA,NA,NA,32,2,1,0.03125,1129,1
"637","273",3,54,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,14,41,1,0.01968504,1054,1
"638","228",3,76,1,0,0,0,NA,NA,-0.935656,1,1,1,1,19,31,2,0.007843138,2076,1
"639","12",2,109,1,0,1,0,NA,NA,1.5180721,0,1,0,1,27,15,2,0.007874016,2109,1
"640","393",3,88,1,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,22,26,1,0.011764706,1088,1
"641","119",3,131,0,0,0,1,NA,NA,1.5180721,0,1,0,1,33,1,2,0.03125,2131,1
"642","157",5,113,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.02734375,1113,1
"643","17",2,108,1,0,1,0,1,1,1.240662,NA,NA,NA,NA,27,16,1,0.05859375,1108,1
"644","R_1nOfsiVo8eGJKry",2,122,0,1,0,1,0,1,-0.19941407,NA,NA,NA,NA,31,9,1,0.01953125,1122,1
"645","R_11i531ea775hGVx",4,131,0,1,1,0,1,0,-0.5874717,NA,NA,NA,NA,33,1,1,0.05078125,1131,1
"646","302",4,118,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,30,11,1,0.015810277,1118,1
"647","108",2,125,0,0,1,1,1,0,-0.5874717,NA,NA,NA,NA,31,6,1,0.06324111,1125,0
"648","R_8pEWRmKvepg8Q49",2,92,0,1,0,0,0,1,-0.19941407,NA,NA,NA,NA,23,25,1,0.007843138,1092,1
"649","248",1,31,0,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,8,58,1,0.02173913,1031,1
"650","475",2,37,1,0,1,0,1,1,1.240662,NA,NA,NA,NA,9,53,1,0.020689655,1037,0
"651","207",2,101,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,25,21,1,0.007843138,1101,0
"652","R_57JmF8k7tuXCVRT",3,39,0,1,0,0,1,0,-0.5874717,NA,NA,NA,NA,10,52,1,0.016806724,1039,1
"653","R_1plmGJ3NZRI1jhD",2,75,0,1,0,1,NA,NA,-0.75050765,0,0,0,0,19,32,2,0.00390625,2075,1
"654","R_1d64t24bzavjkHJ",2,75,1,1,1,1,1,1,1.240662,NA,NA,NA,NA,19,32,1,0.01171875,1075,1
"655","171",2,106,1,0,1,0,NA,NA,-0.84000367,0,1,1,0,27,18,2,0.007874016,2106,0
"656","33",3,15,1,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,4,69,1,0.008,1015,0
"657","370",4,105,1,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,26,18,1,0.01171875,1105,0
"658","324",3,63,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,16,37,1,0.02173913,1063,0
"659","53",3,119,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,30,11,1,0.031620555,1119,0
"660","162",2,111,0,0,1,1,NA,NA,0.3249398,1,1,0,1,28,15,2,0.032258064,2111,0
"661","R_3JJfjiZP8XTGAC1",2,124,1,1,0,1,0,0,-2.0275478,NA,NA,NA,NA,31,7,1,0.0039525693,1124,0
"662","498",1,121,1,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,30,9,1,0.027559055,1121,0
"663","49",3,32,0,0,1,0,1,0,-0.5874717,NA,NA,NA,NA,8,57,1,0.033333335,1032,0
"664","332",3,111,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,28,15,1,0.03629032,1111,0
"665","66",0,126,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,32,5,1,0.032128513,1126,0
"666","165",3,69,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,17,34,1,0.003937008,1069,0
"667","2",2,132,1,0,1,1,NA,NA,1.5180721,0,1,0,1,33,1,2,0.0234375,2132,0
"668","143",1,129,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,32,2,1,0.0078125,1129,0
"669","199",3,69,1,0,0,0,NA,NA,-0.75050765,0,0,0,0,17,34,2,0.003937008,2069,0
"670","354",1,133,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.067226894,1133,0
"671","35",3,132,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.06640625,1132,0
"672","380",1,128,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,32,3,1,0.046875,1128,0
"673","296",3,21,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,5,66,1,0.012145749,1021,0
"674","148",3,82,0,0,1,1,NA,NA,-0.935656,1,1,1,1,21,29,2,0.00390625,2082,0
"675","246",2,126,0,0,0,1,1,1,1.240662,NA,NA,NA,NA,32,5,1,0.024096385,1126,0
"676","58",3,133,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.12605043,1133,0
"677","268",2,49,0,0,1,1,0,0,-2.0275478,NA,NA,NA,NA,12,46,1,0.008547009,1049,0
"678","R_33rGDVCCI2bS1lj",3,57,0,1,1,0,1,1,1.240662,NA,NA,NA,NA,14,38,1,0.009009009,1057,0
"679","450",2,128,1,0,0,0,0,0,-2.0275478,NA,NA,NA,NA,32,3,1,0.02734375,1128,0
"680","483",3,17,1,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,4,68,1,0.0078125,1017,0
"681","321",2,133,1,0,0,0,0,NA,-1.0257847,NA,NA,NA,NA,33,1,1,0.11764706,1133,0
"682","188",2,128,0,0,0,0,NA,NA,0.25747636,0,1,1,1,32,3,2,0.0078125,2128,0
"683","210",2,81,1,0,0,0,NA,NA,1.5180721,0,1,0,1,20,29,2,0.00390625,2081,0
"684","222",3,133,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.033613447,1133,0
"685","47",2,114,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,29,13,1,0.007968128,1114,0
"686","80",2,121,0,0,1,0,NA,NA,1.5180721,0,1,0,1,30,9,2,0.015748031,2121,0
"687","117",2,81,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,20,29,1,0.00390625,1081,0
"688","1",3,121,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,30,9,1,0.023622047,1121,0
"689","338",3,52,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,13,44,1,0.0070422534,1052,0
"690","146",3,131,0,0,0,1,NA,NA,0.25747636,0,1,1,1,33,1,2,0.0234375,2131,0
"691","R_bsE4ozta7j9DSRb",2,116,0,1,1,0,1,1,1.240662,NA,NA,NA,NA,29,12,1,0.003921569,1116,0
"692","356",3,133,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.075630255,1133,1
"693","263",NA,115,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,29,13,1,0.05078125,1115,1
"694","R_6FOmPyghQf3jBYt",3,128,0,1,0,0,NA,NA,-0.75050765,0,0,0,0,32,3,2,0.01171875,2128,1
"695","177",2,101,1,0,0,1,NA,NA,-0.935656,1,1,1,1,25,21,2,0.011764706,2101,1
"696","465",3,63,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,16,37,1,0.010869565,1063,1
"697","52",3,129,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,32,2,1,0.05078125,1129,1
"698","429",4,78,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,20,30,1,0.015625,1078,1
"699","157",2,113,0,0,1,1,NA,NA,0.3249398,1,1,0,1,28,14,2,0.015625,2113,1
"700","92",2,109,1,0,1,1,NA,NA,0.3249398,1,1,0,1,27,15,2,0.03937008,2109,1
"701","61",2,79,1,0,1,0,NA,NA,-0.75050765,0,0,0,0,20,29,2,0.003937008,2079,1
"702","35",2,7,0,0,0,0,NA,NA,0.42059216,0,1,0,0,2,73,2,0.00390625,2007,1
"703","426",2,80,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,20,29,1,0.01171875,1080,1
"704","270",2,113,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.05859375,1113,1
"705","18",2,109,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,27,15,1,0.05511811,1109,1
"706","103",3,115,1,0,1,0,NA,NA,1.5180721,0,1,0,1,29,13,2,0.015625,2115,1
"707","91",4,120,1,0,0,1,NA,NA,-0.935656,1,1,1,1,30,10,2,0.015686275,2120,1
"708","135",3,109,0,0,0,0,1,0,-0.5874717,NA,NA,NA,NA,27,15,1,0.047244094,1109,1
